play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,10,0.08031554783454414,"{'logistic_regression': {'mean_roc_auc': 0.5152, 'std_roc_auc': 0.10815248494602427}, 'feature_importance_logistic':      feature  importance
1  feature_1        0.97
0  feature_0        0.71
8  feature_8        0.70
2  feature_2        0.49
7  feature_7        0.38
9  feature_9        0.35
5  feature_5        0.32
4  feature_4        0.27
3  feature_3        0.24
6  feature_6        0.20}",CalibratedClassifierCV,Yes,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.0317990779876709
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",PassiveAggressiveClassifier,No,0.65,0.6458333333333333,0.6458333333333333,0.6526854219948849,0.013396978378295898
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",BaggingClassifier,No,0.6,0.6041666666666667,0.6041666666666667,0.604040404040404,0.04057788848876953
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",BernoulliNB,No,0.65,0.5833333333333333,0.5833333333333333,0.6006269592476489,0.014629125595092773
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",Perceptron,No,0.6,0.5833333333333333,0.5833333333333333,0.6,0.013900041580200195
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",ExtraTreeClassifier,No,0.55,0.5416666666666667,0.5416666666666667,0.553452685421995,0.011954307556152344
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",NearestCentroid,No,0.55,0.5416666666666667,0.5416666666666667,0.553452685421995,0.010987043380737305
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LinearSVC,No,0.55,0.5,0.5,0.5230769230769231,0.012521982192993164
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LinearDiscriminantAnalysis,No,0.55,0.5,0.5,0.5230769230769231,0.011729955673217773
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",CalibratedClassifierCV,No,0.6,0.5,0.5,0.45,0.032749176025390625
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",DummyClassifier,No,0.6,0.5,0.5,0.45,0.014935016632080078
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",RidgeClassifier,No,0.55,0.5,0.5,0.5230769230769231,0.013453006744384766
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",RidgeClassifierCV,No,0.55,0.4791666666666667,0.47916666666666674,0.48652037617554866,0.015564680099487305
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",QuadraticDiscriminantAnalysis,No,0.5,0.4583333333333333,0.4583333333333333,0.4835164835164836,0.011109113693237305
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",KNeighborsClassifier,No,0.5,0.4583333333333333,0.4583333333333333,0.4835164835164836,0.01355886459350586
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LabelSpreading,No,0.45,0.4375,0.4375,0.4542199488491049,0.011850118637084961
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LogisticRegression,No,0.5,0.4375,0.4375,0.45238095238095244,0.012791156768798828
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",RandomForestClassifier,No,0.5,0.4375,0.4375,0.45238095238095244,0.14302778244018555
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LabelPropagation,No,0.45,0.4375,0.4375,0.4542199488491049,0.014528989791870117
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",SGDClassifier,No,0.45,0.4166666666666667,0.4166666666666667,0.44266666666666665,0.015935897827148438
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",SVC,No,0.5,0.4166666666666667,0.4166666666666667,0.4,0.014793872833251953
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",LGBMClassifier,No,0.45,0.4166666666666667,0.4166666666666667,0.44266666666666665,0.029711008071899414
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",NuSVC,No,0.4,0.39583333333333337,0.39583333333333337,0.40606060606060607,0.013511896133422852
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",GaussianNB,No,0.45,0.375,0.375,0.3724137931034483,0.012773990631103516
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",ExtraTreesClassifier,No,0.4,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.09743809700012207
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",XGBClassifier,No,0.35,0.2916666666666667,0.2916666666666667,0.31111111111111106,0.04147791862487793
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",DecisionTreeClassifier,No,0.3,0.27083333333333337,0.27083333333333337,0.3,0.014290809631347656
fts,15,0.08138646991294167,"{'logistic_regression': {'mean_roc_auc': 0.3335479797979798, 'std_roc_auc': 0.10135593103083325}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.51
9  feature_9        0.46
8  feature_8        0.37
3  feature_3        0.30
0  feature_0        0.27
7  feature_7        0.17
5  feature_5        0.12
2  feature_2        0.12
1  feature_1        0.11
4  feature_4        0.03}",AdaBoostClassifier,No,0.3,0.27083333333333337,0.27083333333333337,0.3,0.13811469078063965
