play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,5,0.08334774335121062,"{'logistic_regression': {'mean_roc_auc': 0.6281818181818182, 'std_roc_auc': 0.11646979322294064}, 'feature_importance_logistic':      feature  importance
7  feature_7        1.21
4  feature_4        1.21
6  feature_6        0.76
3  feature_3        0.76
0  feature_0        0.45
9  feature_9        0.24
2  feature_2        0.21
8  feature_8        0.16
1  feature_1        0.05
5  feature_5        0.01}",RidgeClassifier,Yes,0.5,0.4949494949494949,0.4949494949494949,0.5,0.023853778839111328
fts,5,0.08334774335121062,"{'logistic_regression': {'mean_roc_auc': 0.6281818181818182, 'std_roc_auc': 0.11646979322294064}, 'feature_importance_logistic':      feature  importance
7  feature_7        1.21
4  feature_4        1.21
6  feature_6        0.76
3  feature_3        0.76
0  feature_0        0.45
9  feature_9        0.24
2  feature_2        0.21
8  feature_8        0.16
1  feature_1        0.05
5  feature_5        0.01}",RidgeClassifierCV,Yes,0.5,0.4949494949494949,0.4949494949494949,0.5,0.01477193832397461
fts,5,0.08334774335121062,"{'logistic_regression': {'mean_roc_auc': 0.6281818181818182, 'std_roc_auc': 0.11646979322294064}, 'feature_importance_logistic':      feature  importance
7  feature_7        1.21
4  feature_4        1.21
6  feature_6        0.76
3  feature_3        0.76
0  feature_0        0.45
9  feature_9        0.24
2  feature_2        0.21
8  feature_8        0.16
1  feature_1        0.05
5  feature_5        0.01}",LinearSVC,Yes,0.5,0.4949494949494949,0.4949494949494949,0.5,0.011837005615234375
fts,5,0.08334774335121062,"{'logistic_regression': {'mean_roc_auc': 0.6281818181818182, 'std_roc_auc': 0.11646979322294064}, 'feature_importance_logistic':      feature  importance
7  feature_7        1.21
4  feature_4        1.21
6  feature_6        0.76
3  feature_3        0.76
0  feature_0        0.45
9  feature_9        0.24
2  feature_2        0.21
8  feature_8        0.16
1  feature_1        0.05
5  feature_5        0.01}",KNeighborsClassifier,Yes,0.5,0.48484848484848486,0.48484848484848486,0.48958333333333337,0.01975703239440918
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",RandomForestClassifier,No,0.65,0.65,0.65,0.6419437340153452,0.13290691375732422
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",SVC,No,0.6,0.6000000000000001,0.6000000000000001,0.5833333333333333,0.014483928680419922
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",NuSVC,No,0.6,0.6,0.6,0.6,0.011638879776000977
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",AdaBoostClassifier,No,0.55,0.55,0.5499999999999999,0.5488721804511277,0.11100602149963379
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",NearestCentroid,No,0.55,0.55,0.55,0.5396419437340153,0.011945962905883789
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",BernoulliNB,No,0.55,0.55,0.55,0.5396419437340153,0.012270212173461914
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",DecisionTreeClassifier,No,0.55,0.55,0.55,0.5396419437340153,0.010814905166625977
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",SGDClassifier,No,0.55,0.55,0.55,0.5396419437340153,0.011467933654785156
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",ExtraTreesClassifier,No,0.55,0.55,0.55,0.5488721804511277,0.0985097885131836
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LabelPropagation,No,0.55,0.55,0.5499999999999999,0.5488721804511277,0.012166023254394531
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LabelSpreading,No,0.55,0.55,0.5499999999999999,0.5488721804511277,0.013950824737548828
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",Perceptron,No,0.55,0.55,0.55,0.52,0.012362003326416016
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",PassiveAggressiveClassifier,No,0.55,0.55,0.55,0.5396419437340153,0.011346817016601562
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",XGBClassifier,No,0.5,0.5,0.5,0.494949494949495,0.041010141372680664
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",QuadraticDiscriminantAnalysis,No,0.5,0.5,0.5,0.494949494949495,0.011247873306274414
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LGBMClassifier,No,0.5,0.5,0.5,0.494949494949495,0.03219103813171387
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",BaggingClassifier,No,0.5,0.5,0.5,0.494949494949495,0.03220200538635254
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",KNeighborsClassifier,No,0.5,0.5,0.5,0.5,0.013853788375854492
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",DummyClassifier,No,0.5,0.5,0.5,0.3333333333333333,0.010692834854125977
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",GaussianNB,No,0.45,0.45,0.45000000000000007,0.44862155388471175,0.01090097427368164
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LogisticRegression,No,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.012791872024536133
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LinearDiscriminantAnalysis,No,0.45,0.44999999999999996,0.44999999999999996,0.4133333333333334,0.012015819549560547
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",RidgeClassifier,No,0.45,0.44999999999999996,0.44999999999999996,0.4133333333333334,0.012112140655517578
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",RidgeClassifierCV,No,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.013117313385009766
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",ExtraTreeClassifier,No,0.45,0.44999999999999996,0.45,0.4373401534526854,0.012472152709960938
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",CalibratedClassifierCV,No,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.0336918830871582
fts,10,0.08275865919167791,"{'logistic_regression': {'mean_roc_auc': 0.5748363636363636, 'std_roc_auc': 0.14366518433951564}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.08
6  feature_6        0.75
3  feature_3        0.70
0  feature_0        0.69
7  feature_7        0.65
9  feature_9        0.62
4  feature_4        0.53
8  feature_8        0.33
5  feature_5        0.22
1  feature_1        0.08}",LinearSVC,No,0.45,0.44999999999999996,0.44999999999999996,0.4133333333333334,0.010986089706420898
fts,15,0.08700508194651854,"{'logistic_regression': {'mean_roc_auc': 0.5696121212121211, 'std_roc_auc': 0.11990005932483677}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.90
5  feature_5        0.81
4  feature_4        0.68
7  feature_7        0.65
0  feature_0        0.59
1  feature_1        0.48
8  feature_8        0.37
2  feature_2        0.25
3  feature_3        0.08
9  feature_9        0.01}",DecisionTreeClassifier,No,0.65,0.65,0.65,0.6419437340153452,0.01520991325378418
fts,15,0.08700508194651854,"{'logistic_regression': {'mean_roc_auc': 0.5696121212121211, 'std_roc_auc': 0.11990005932483677}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.90
5  feature_5        0.81
4  feature_4        0.68
7  feature_7        0.65
0  feature_0        0.59
1  feature_1        0.48
8  feature_8        0.37
2  feature_2        0.25
3  feature_3        0.08
9  feature_9        0.01}",SGDClassifier,No,0.65,0.6499999999999999,0.65,0.6491228070175439,0.014295816421508789
