play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",SGDClassifier,Yes,0.55,0.5404040404040404,0.5404040404040403,0.5465473145780051,0.014015913009643555
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",LabelPropagation,Yes,0.55,0.5202020202020202,0.5202020202020202,0.5051282051282051,0.01191401481628418
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",LabelSpreading,Yes,0.55,0.5202020202020202,0.5202020202020202,0.5051282051282051,0.012232065200805664
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",DummyClassifier,Yes,0.55,0.5,0.5,0.3903225806451613,0.01380014419555664
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",CalibratedClassifierCV,Yes,0.5,0.48484848484848486,0.48484848484848486,0.48958333333333337,0.032656192779541016
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",ExtraTreesClassifier,Yes,0.5,0.48484848484848486,0.48484848484848486,0.48958333333333337,0.09891915321350098
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",KNeighborsClassifier,Yes,0.5,0.48484848484848486,0.48484848484848486,0.48958333333333337,0.014200925827026367
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",ExtraTreeClassifier,Yes,0.45,0.4494949494949495,0.4494949494949495,0.4513784461152882,0.013664960861206055
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",DecisionTreeClassifier,Yes,0.45,0.4191919191919192,0.4191919191919192,0.3951566951566951,0.013014078140258789
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",NearestCentroid,Yes,0.4,0.3939393939393939,0.3939393939393939,0.4,0.014210700988769531
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",RidgeClassifierCV,Yes,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.015581846237182617
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",RidgeClassifier,Yes,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.01725625991821289
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",RandomForestClassifier,Yes,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.1631782054901123
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",LinearSVC,Yes,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.012936115264892578
fts,10,0.08892020076263259,"{'logistic_regression': {'mean_roc_auc': 0.42659393939393936, 'std_roc_auc': 0.08702080418605447}, 'feature_importance_logistic':      feature  importance
5  feature_5        0.67
8  feature_8        0.57
6  feature_6        0.51
0  feature_0        0.28
4  feature_4        0.25
9  feature_9        0.20
1  feature_1        0.17
3  feature_3        0.15
7  feature_7        0.14
2  feature_2        0.00}",NuSVC,Yes,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.015194892883300781
