adv_idx_uuid,season_year,t1_player_tip_avg_overall,t1_player_tip_avg_home,t2_player_tip_avg_overall,t2_player_tip_avg_away,t1_team_fps_avg,t1_team_fts_avg,lg_t1_tip1_avg,lg_t1_tip0_avg,team1_tip
8893,201920,0.45614035087719296,0.5,0.49746192893401014,0.47959183673469385,0.31343283582089554,0.4626865671641791,0.6847389558232931,0.33725490196078434,0
8894,201920,0.6610169491525424,0.6741573033707865,0.4482758620689655,0.48148148148148145,0.45588235294117646,0.6323529411764706,0.682,0.33657587548638135,1
8895,201920,0.4682713347921225,0.4892703862660944,0.4550898203592814,0.4642857142857143,0.21739130434782608,0.4782608695652174,0.682,0.33657587548638135,0
8896,201920,0.5,0.47959183673469385,0.3924050632911392,0.47368421052631576,0.2647058823529412,0.36764705882352944,0.682,0.33657587548638135,0
8897,201920,0.5955555555555555,0.5714285714285714,0.4018475750577367,0.43119266055045874,0.39705882352941174,0.6029411764705882,0.682,0.33657587548638135,1
8898,201920,0.44680851063829785,0.5416666666666666,1.0,1.0,0.2835820895522388,0.417910447761194,0.682,0.33657587548638135,1
8899,201920,0.5737373737373738,0.564,0.296875,0.26666666666666666,0.23880597014925373,0.5223880597014925,0.682,0.33657587548638135,0
8900,201920,0.5813953488372093,0.5873015873015873,0.6788154897494305,0.7130044843049327,0.4788732394366197,0.5492957746478874,0.6819085487077535,0.3346228239845261,0
8901,201920,0.458955223880597,0.4748201438848921,0.5777777777777777,0.582089552238806,0.42028985507246375,0.5072463768115942,0.6819085487077535,0.3346228239845261,1
8902,201920,0.3333333333333333,0.31333333333333335,0.6309523809523809,0.6463414634146342,0.2898550724637681,0.4057971014492754,0.6819085487077535,0.3346228239845261,0
8903,201920,0.46017699115044247,0.5178571428571429,0.35353535353535354,0.4117647058823529,0.36231884057971014,0.5652173913043478,0.6819085487077535,0.3346228239845261,1
8904,201920,0.5965665236051502,0.5663716814159292,0.4224137931034483,0.39344262295081966,0.2714285714285714,0.45714285714285713,0.6819085487077535,0.3346228239845261,1
8905,201920,0.3076923076923077,0.26666666666666666,0.4009216589861751,0.43119266055045874,0.3188405797101449,0.37681159420289856,0.6837944664031621,0.3333333333333333,1
8906,201920,0.4188034188034188,0.39344262295081966,0.6629213483146067,0.6777777777777778,0.36231884057971014,0.5362318840579711,0.6837944664031621,0.3333333333333333,0
8907,201920,0.49748743718592964,0.47474747474747475,0.4583333333333333,0.56,0.2608695652173913,0.36231884057971014,0.6837944664031621,0.3333333333333333,0
8908,201920,0.4,0.5,0.4,0.47368421052631576,0.45588235294117646,0.6176470588235294,0.6837944664031621,0.3333333333333333,1
8909,201920,0.5982905982905983,0.5701754385964912,0.5973451327433629,0.5748031496062992,0.28169014084507044,0.4647887323943662,0.6837944664031621,0.3333333333333333,1
8910,201920,0.436241610738255,0.46835443037974683,0.18181818181818182,0.0,0.3188405797101449,0.463768115942029,0.6837944664031621,0.3333333333333333,1
8911,201920,0.5725806451612904,0.5617529880478087,0.4672489082969432,0.48717948717948717,0.23529411764705882,0.5147058823529411,0.6837944664031621,0.3333333333333333,0
8912,201920,0.6331360946745562,0.6463414634146342,0.46096654275092935,0.4785714285714286,0.36231884057971014,0.5072463768115942,0.6823529411764706,0.3314176245210728,1
8913,201920,0.4649122807017544,0.5263157894736842,0.33221476510067116,0.31125827814569534,0.37142857142857144,0.5714285714285714,0.6823529411764706,0.3314176245210728,1
8914,201920,0.6795454545454546,0.7130044843049327,0.5714285714285714,0.5595238095238095,0.42857142857142855,0.7,0.6823529411764706,0.3314176245210728,0
8915,201920,,,0.5,0.6,0.4,0.5428571428571428,0.6823529411764706,0.3314176245210728,0
8916,201920,0.5763546798029556,0.582089552238806,0.3684210526315789,0.3333333333333333,0.4857142857142857,0.6857142857142857,0.6823529411764706,0.3314176245210728,1
8917,201920,0.5769230769230769,0.578125,0.6,0.5739130434782609,0.4657534246575342,0.5342465753424658,0.6842105263157895,0.3301526717557252,0
8918,201920,0.4684095860566449,0.48717948717948717,0.3181818181818182,0.2903225806451613,0.2112676056338028,0.4788732394366197,0.6842105263157895,0.3301526717557252,1
8919,201920,0.4,0.43119266055045874,,,0.29577464788732394,0.36619718309859156,0.6842105263157895,0.3301526717557252,0
8920,201920,0.5789473684210527,0.625,0.35,0.4117647058823529,0.38571428571428573,0.6,0.6842105263157895,0.3301526717557252,0
8921,201920,0.44,0.475,0.3333333333333333,0.4,0.3142857142857143,0.45714285714285713,0.6842105263157895,0.3301526717557252,0
8922,201920,0.46938775510204084,0.56,0.14285714285714285,0.0,0.2898550724637681,0.43478260869565216,0.6842105263157895,0.3301526717557252,0
8923,201920,0.3950617283950617,0.47368421052631576,0.6780045351473923,0.7098214285714286,0.18571428571428572,0.3142857142857143,0.6842105263157895,0.3301526717557252,0
8924,201920,0.45925925925925926,0.4785714285714286,0.4152542372881356,0.3870967741935484,0.4084507042253521,0.5070422535211268,0.6848249027237354,0.3283018867924528,1
8925,201920,0.16666666666666666,0.0,0.3311036789297659,0.31125827814569534,0.34285714285714286,0.4857142857142857,0.6848249027237354,0.3283018867924528,0
8926,201920,0.6895833333333333,0.6722689075630253,0.46956521739130436,0.5344827586206896,0.4714285714285714,0.6285714285714286,0.6848249027237354,0.3283018867924528,1
8927,201920,0.5947136563876652,0.5748031496062992,0.572289156626506,0.5595238095238095,0.38028169014084506,0.5915492957746479,0.6848249027237354,0.3283018867924528,1
8928,201920,0.36231884057971014,0.34375,0.3902439024390244,0.46153846153846156,0.30985915492957744,0.36619718309859156,0.6827852998065764,0.3295668549905838,0
8929,201920,0.664804469273743,0.6777777777777778,0.6016949152542372,0.5739130434782609,0.4507042253521127,0.6197183098591549,0.6827852998065764,0.3295668549905838,0
8930,201920,0.6352941176470588,0.6506024096385542,0.4370860927152318,0.4691358024691358,0.37142857142857144,0.5142857142857142,0.6827852998065764,0.3295668549905838,1
8931,201920,0.46956521739130436,0.48936170212765956,0.6787330316742082,0.7098214285714286,0.2222222222222222,0.4861111111111111,0.6827852998065764,0.3295668549905838,0
8932,201920,0.39908256880733944,0.4292237442922374,0.38461538461538464,0.4,0.3055555555555556,0.375,0.6827852998065764,0.3295668549905838,0
8933,201920,0.3564356435643564,0.4117647058823529,0.35,0.3333333333333333,0.4027777777777778,0.5416666666666666,0.6827852998065764,0.3295668549905838,1
8934,201920,0.0,,0.46,0.5384615384615384,0.49295774647887325,0.6901408450704225,0.6827852998065764,0.3295668549905838,1
8935,201920,0.25,0.0,0.5964912280701754,0.578125,0.352112676056338,0.49295774647887325,0.6846153846153846,0.33084112149532713,0
8936,201920,0.5,,0.25,0.2,0.2777777777777778,0.3888888888888889,0.6846153846153846,0.33084112149532713,0
8937,201920,0.4117647058823529,0.3870967741935484,0.6902286902286903,0.6736401673640168,0.352112676056338,0.5211267605633803,0.6846153846153846,0.33084112149532713,1
8938,201920,0.5711422845691383,0.5595238095238095,0.4612546125461255,0.48226950354609927,0.2535211267605634,0.5211267605633803,0.6846153846153846,0.33084112149532713,0
8939,201920,0.6033755274261603,0.5739130434782609,0.4685466377440347,0.4872881355932203,0.3108108108108108,0.4864864864864865,0.6833013435700576,0.33271375464684017,1
8940,201920,0.31343283582089554,0.2903225806451613,0.5982532751091703,0.578125,0.3055555555555556,0.3611111111111111,0.6839080459770115,0.33271375464684017,0
8941,201920,0.4632352941176471,0.48226950354609927,0.5773955773955773,0.5841584158415841,0.410958904109589,0.5205479452054794,0.6839080459770115,0.33271375464684017,1
8942,201920,0.4166666666666667,0.3968253968253968,0.5725190839694656,0.5692307692307692,0.3472222222222222,0.5138888888888888,0.6839080459770115,0.33271375464684017,0
8943,201920,0.57,0.5573122529644269,0.6611111111111111,0.6703296703296703,0.25,0.5138888888888888,0.6839080459770115,0.33271375464684017,1
8944,201920,0.15384615384615385,0.0,0.6887966804979253,0.6736401673640168,0.3611111111111111,0.5,0.683206106870229,0.3333333333333333,0
8945,201920,0.3333333333333333,0.31125827814569534,0.46551724137931033,0.5344827586206896,0.2876712328767123,0.3972602739726027,0.683206106870229,0.3333333333333333,0
8946,201920,0.6374269005847953,0.6547619047619048,0.6050420168067226,0.5775862068965517,0.36619718309859156,0.5211267605633803,0.683206106870229,0.3333333333333333,1
8947,201920,0.6794582392776524,0.7098214285714286,0.39816933638443935,0.42727272727272725,0.410958904109589,0.684931506849315,0.683206106870229,0.3333333333333333,1
8948,201920,0.3088235294117647,0.28125,0.6,0.578125,0.3013698630136986,0.3561643835616438,0.6825095057034221,0.33210332103321033,1
8949,201920,0.4652014652014652,0.4859154929577465,0.5759803921568627,0.5841584158415841,0.40540540540540543,0.5135135135135135,0.6825095057034221,0.33210332103321033,0
8950,201920,0.4132231404958678,0.390625,0.5757575757575758,0.5692307692307692,0.3424657534246575,0.5205479452054794,0.6825095057034221,0.33210332103321033,0
8951,201920,0.5708582834331337,0.5590551181102362,0.6574585635359116,0.6703296703296703,0.2465753424657534,0.5205479452054794,0.6825095057034221,0.33210332103321033,0
8952,201920,0.14285714285714285,0.0,0.6894409937888198,0.6736401673640168,0.3561643835616438,0.4931506849315068,0.683111954459203,0.3321100917431193,0
8953,201920,0.33222591362126247,0.3092105263157895,0.4700854700854701,0.5344827586206896,0.28378378378378377,0.3918918918918919,0.683111954459203,0.3321100917431193,0
8954,201920,0.6395348837209303,0.6588235294117647,0.602510460251046,0.5775862068965517,0.3611111111111111,0.5138888888888888,0.683111954459203,0.3321100917431193,0
8955,201920,0.6801801801801802,0.7111111111111111,0.3972602739726027,0.42727272727272725,0.4189189189189189,0.6891891891891891,0.683111954459203,0.3321100917431193,1
8956,201920,0.6593406593406593,0.6703296703296703,0.5697211155378487,0.5568627450980392,0.44594594594594594,0.6081081081081081,0.6837121212121212,0.33211678832116787,0
8957,201920,0.5789473684210527,0.5692307692307692,0.4098360655737705,0.38461538461538464,0.45454545454545453,0.5194805194805194,0.6837121212121212,0.33211678832116787,1
8958,201920,0.5974025974025974,0.578125,0.3188405797101449,0.30303030303030304,0.37333333333333335,0.5733333333333334,0.6837121212121212,0.33211678832116787,0
8959,201920,0.5770171149144254,0.5841584158415841,0.4635036496350365,0.4825174825174825,0.4864864864864865,0.6891891891891891,0.6837121212121212,0.33211678832116787,1
8960,201920,0.4745762711864407,0.5344827586206896,0.33112582781456956,0.30718954248366015,0.38666666666666666,0.5866666666666667,0.6830188679245283,0.33090909090909093,1
8961,201920,0.6900826446280992,0.6736401673640168,0.13333333333333333,0.0,0.4594594594594595,0.6216216216216216,0.6830188679245283,0.33090909090909093,1
8962,201920,0.39635535307517084,0.42727272727272725,0.6808988764044944,0.7123893805309734,0.30666666666666664,0.37333333333333335,0.6830188679245283,0.33090909090909093,0
8963,201920,0.5505952380952381,0.5689655172413793,0.6358381502890174,0.6511627906976745,0.33766233766233766,0.5064935064935064,0.6830188679245283,0.33090909090909093,1
8964,201920,0.6557377049180327,0.6630434782608695,0.5705765407554672,0.5568627450980392,0.44,0.6,0.6829268292682927,0.33212341197822143,1
8965,201920,0.40476190476190477,0.42857142857142855,0.4065040650406504,0.38461538461538464,0.44871794871794873,0.5128205128205128,0.6829268292682927,0.33212341197822143,0
8966,201920,0.5948275862068966,0.5736434108527132,0.32857142857142857,0.30303030303030304,0.3684210526315789,0.5657894736842105,0.6829268292682927,0.33212341197822143,1
8967,201920,0.5780487804878048,0.5862068965517241,0.4618181818181818,0.4825174825174825,0.49333333333333335,0.6933333333333334,0.6829268292682927,0.33212341197822143,1
8968,201920,0.4789915966386555,0.5423728813559322,0.33003300330033003,0.30718954248366015,0.39473684210526316,0.5921052631578947,0.6828358208955224,0.3333333333333333,0
8969,201920,0.6907216494845361,0.675,0.125,0.0,0.4533333333333333,0.6133333333333333,0.6828358208955224,0.3333333333333333,1
8970,201920,0.39545454545454545,0.4253393665158371,0.6816143497757847,0.7123893805309734,0.3157894736842105,0.3815789473684211,0.6828358208955224,0.3333333333333333,0
8971,201920,0.5519287833827893,0.5714285714285714,0.632183908045977,0.6511627906976745,0.3333333333333333,0.5128205128205128,0.6828358208955224,0.3333333333333333,0
8972,201920,0.4601449275362319,0.4825174825174825,0.5790754257907542,0.5882352941176471,0.4155844155844156,0.5194805194805194,0.6834264432029795,0.33153153153153153,1
8973,201920,0.4112903225806452,0.38461538461538464,0.3953488372093023,0.4090909090909091,0.34210526315789475,0.5131578947368421,0.6834264432029795,0.33153153153153153,0
8974,201920,0.11764705882352941,0.0,0.691358024691358,0.6763485477178424,0.3684210526315789,0.5,0.6821561338289963,0.33093525179856115,0
8975,201920,0.6342857142857142,0.6511627906976745,0.5502958579881657,0.5681818181818182,0.3466666666666667,0.5066666666666667,0.6821561338289963,0.33093525179856115,0
8976,201920,0.6823266219239373,0.7123893805309734,0.3945578231292517,0.42342342342342343,0.4025974025974026,0.6883116883116883,0.6821561338289963,0.33093525179856115,1
8977,201920,0.4090909090909091,0.4090909090909091,0.408,0.3787878787878788,0.4625,0.525,0.6808905380333952,0.33154121863799285,0
8978,201920,0.5694444444444444,0.5568627450980392,0.323943661971831,0.30303030303030304,0.25,0.5131578947368421,0.6808905380333952,0.33154121863799285,1
8979,201920,0.5776699029126213,0.5882352941176471,0.4620938628158845,0.4861111111111111,0.4935064935064935,0.6883116883116883,0.6808905380333952,0.33154121863799285,1
8980,201920,0.6830357142857143,0.7136563876651982,0.475,0.5333333333333333,0.3974358974358974,0.6794871794871795,0.6802218114602587,0.33094812164579607,1
8981,201920,0.6919917864476386,0.6763485477178424,0.1111111111111111,0.0,0.45454545454545453,0.6103896103896104,0.6802218114602587,0.33094812164579607,1
8982,201920,0.460431654676259,0.4861111111111111,0.5786924939467313,0.5902439024390244,0.4050632911392405,0.5063291139240507,0.6795580110497238,0.33094812164579607,0
8983,201920,0.5702970297029702,0.55859375,0.3194444444444444,0.30303030303030304,0.24675324675324675,0.5064935064935064,0.6795580110497238,0.33094812164579607,1
8984,201920,0.10526315789473684,0.0,0.6926229508196722,0.6776859504132231,0.358974358974359,0.5,0.6801470588235294,0.33035714285714285,0
8985,201920,0.6837416481069042,0.7149122807017544,0.47107438016528924,0.5333333333333333,0.3924050632911392,0.6708860759493671,0.6801470588235294,0.33035714285714285,1
8986,201920,0.3150684931506849,0.30303030303030304,0.5711462450592886,0.5603112840466926,0.32051282051282054,0.3717948717948718,0.6788990825688074,0.32976827094474154,0
8987,201920,0.4126984126984127,0.3787878787878788,0.45878136200716846,0.4827586206896552,0.34615384615384615,0.5128205128205128,0.6788990825688074,0.32976827094474154,1
8988,201920,0.6306818181818182,0.6436781609195402,0.1,0.0,0.34210526315789475,0.5,0.6776556776556777,0.3291814946619217,1
8989,201920,0.4672131147540984,0.5333333333333333,0.6844444444444444,0.7161572052401747,0.4050632911392405,0.5949367088607594,0.6776556776556777,0.3291814946619217,0
8990,201920,0.3108108108108108,0.29411764705882354,0.571992110453649,0.5603112840466926,0.31645569620253167,0.3670886075949367,0.6782449725776966,0.33037300177619894,1
8991,201920,0.41732283464566927,0.3880597014925373,0.45714285714285713,0.4827586206896552,0.34177215189873417,0.5063291139240507,0.6782449725776966,0.33037300177619894,0
8992,201920,0.632768361581921,0.6477272727272727,0.09523809523809523,0.0,0.35064935064935066,0.5064935064935064,0.677007299270073,0.32978723404255317,1
8993,201920,0.4634146341463415,0.5245901639344263,0.6851441241685144,0.7161572052401747,0.4125,0.6,0.677007299270073,0.32978723404255317,1
8994,201920,0.45907473309608543,0.4827586206896552,0.4140625,0.38235294117647056,0.4024390243902439,0.5121951219512195,0.6763636363636364,0.32978723404255317,1
8995,201920,0.5708661417322834,0.5603112840466926,0.32,0.3142857142857143,0.25,0.525,0.6763636363636364,0.32978723404255317,0
8996,201920,0.09090909090909091,0.0,0.6348314606741573,0.651685393258427,0.345679012345679,0.49382716049382713,0.676950998185118,0.3292035398230089,0
8997,201920,0.6836283185840708,0.7161572052401747,0.46774193548387094,0.532258064516129,0.3780487804878049,0.6463414634146342,0.676950998185118,0.3292035398230089,0
8998,201920,0.32894736842105265,0.3142857142857143,0.5697445972495089,0.5581395348837209,0.32098765432098764,0.37037037037037035,0.676950998185118,0.328042328042328,0
8999,201920,0.46099290780141844,0.4863013698630137,0.4108527131782946,0.38235294117647056,0.40963855421686746,0.5180722891566265,0.676950998185118,0.328042328042328,1
9000,201920,0.08695652173913043,0.0,0.5399515738498789,0.5384615384615384,0.34146341463414637,0.4878048780487805,0.6757246376811594,0.3274647887323944,0
9001,201920,0.4076923076923077,0.38235294117647056,0.4628975265017668,0.4897959183673469,0.32926829268292684,0.5,0.6757246376811594,0.3268892794376098,1
9002,201920,0.5705882352941176,0.5581395348837209,0.3246753246753247,0.3055555555555556,0.25609756097560976,0.524390243902439,0.6757246376811594,0.3268892794376098,0
9003,201920,0.5410628019323671,0.5384615384615384,0.08333333333333333,0.0,0.35,0.5125,0.6763110307414105,0.3280701754385965,1
9004,201920,0.4612676056338028,0.4897959183673469,0.4122137404580153,0.391304347826087,0.4,0.5058823529411764,0.6768953068592057,0.3280701754385965,0
9005,201920,0.3333333333333333,0.3055555555555556,0.472,0.532258064516129,0.3132530120481928,0.3614457831325301,0.6768953068592057,0.329246935201401,0
9006,201920,0.4166666666666667,0.391304347826087,0.45964912280701753,0.4864864864864865,0.32142857142857145,0.5,0.6768953068592057,0.329246935201401,0
9007,201920,0.3291139240506329,0.2972972972972973,0.47619047619047616,0.532258064516129,0.32142857142857145,0.36904761904761907,0.6768953068592057,0.33158813263525305,1
9008,201920,0.6368715083798883,0.651685393258427,0.46153846153846156,0.4864864864864865,0.345679012345679,0.5185185185185185,0.6774774774774774,0.33158813263525305,0
9009,201920,0.47244094488188976,0.532258064516129,0.3375,0.3157894736842105,0.40476190476190477,0.5952380952380952,0.6774774774774774,0.3310104529616725,1
9010,201920,0.6333333333333333,0.6444444444444445,0.4634146341463415,0.4864864864864865,0.34146341463414637,0.5121951219512195,0.6762589928057554,0.3310104529616725,0
9011,201920,0.4652777777777778,0.4864864864864865,0.6298342541436464,0.6373626373626373,0.4044943820224719,0.5056179775280899,0.6762589928057554,0.33217391304347826,0
9012,201920,0.4765625,0.5396825396825397,0.3333333333333333,0.3157894736842105,0.4,0.5882352941176471,0.6762589928057554,0.3315972222222222,1
9013,201920,0.46366782006920415,0.48322147651006714,0.6335078534031413,0.656084656084656,0.4,0.5,0.6768402154398564,0.3315972222222222,1
9014,201920,0.32926829268292684,0.3157894736842105,0.4806201550387597,0.546875,0.3333333333333333,0.3793103448275862,0.6774193548387096,0.3315972222222222,0
9015,201920,0.6318537859007833,0.656084656084656,0.46551724137931033,0.4866666666666667,0.3411764705882353,0.5176470588235295,0.6774193548387096,0.3310225303292894,1
9016,201920,0.4846153846153846,0.546875,0.3253012048192771,0.3076923076923077,0.41379310344827586,0.5977011494252874,0.6762075134168157,0.3310225303292894,1
9017,201920,0.6328125,0.6578947368421053,0.48854961832061067,0.5538461538461539,0.3372093023255814,0.5116279069767442,0.6767857142857143,0.3310225303292894,1
9018,201920,0.6337662337662338,0.6596858638743456,0.4375,0.4,0.3333333333333333,0.5057471264367817,0.6755793226381461,0.3310225303292894,1
9019,201920,0.4117647058823529,0.4,0.6347150259067358,0.6614583333333334,0.4,0.6,0.6761565836298933,0.3310225303292894,0
9020,201920,0.48484848484848486,0.5538461538461539,0.6356589147286822,0.6614583333333334,0.3956043956043956,0.5934065934065934,0.6761565836298933,0.3304498269896194,0
9021,201920,0.6365979381443299,0.6614583333333334,0.48120300751879697,0.5454545454545454,0.3333333333333333,0.5111111111111111,0.6761565836298933,0.3316062176165803,1
9022,201920,0.47761194029850745,0.5454545454545454,0.5421686746987951,0.5406698564593302,0.40860215053763443,0.6021505376344086,0.6749555950266429,0.3316062176165803,0
9023,202021,0.6498054474708171,0.6821705426356589,,,0.0,0.0,,,1
9024,202021,0.5432692307692307,0.5406698564593302,0.49230769230769234,0.5154639175257731,0.0,0.0,,,1
9025,202021,0.3242320819112628,0.35374149659863946,0.6821192052980133,0.7130434782608696,0.0,0.0,0.0,,0
9026,202021,0.47126436781609193,0.45454545454545453,0.22727272727272727,0.23076923076923078,0.0,0.0,0.0,,1
9027,202021,0.7271062271062271,0.7527272727272727,0.2987012987012987,0.3697478991596639,0.0,0.0,0.0,,0
9028,202021,0.4639175257731959,0.4866666666666667,0.16666666666666666,0.5,0.0,0.0,0.0,,1
9029,202021,0.33223684210526316,0.30718954248366015,0.48,0.4166666666666667,0.0,0.0,0.0,,1
9030,202021,0.4675324675324675,0.4872881355932203,0.39072847682119205,0.41025641025641024,0.0,0.0,0.0,,1
9031,202021,0.5137362637362637,0.5604395604395604,0.4269230769230769,0.4728682170542636,0.0,0.0,0.0,,1
9032,202021,0.3936651583710407,0.42342342342342343,0.4740740740740741,0.5373134328358209,0.0,0.0,0.0,,0
9033,202021,0.5965665236051502,0.5769230769230769,0.39759036144578314,0.46153846153846156,0.0,0.0,0.0,,1
9034,202021,0.3627450980392157,0.4230769230769231,0.1864406779661017,0.2,0.0,0.0,0.0,,1
9035,202021,0.6041666666666666,0.5775862068965517,0.5797101449275363,0.5902439024390244,0.0,0.0,0.0,,1
9036,202021,0.49504950495049505,0.5576923076923077,0.6932515337423313,0.6776859504132231,0.0,0.0,0.0,,0
9037,202021,0.3231292517006803,0.35135135135135137,0.6504854368932039,0.6833976833976834,1.0,1.0,0.6,0.5,0
9038,202021,0.4657534246575342,0.4900662251655629,0.4897959183673469,0.5154639175257731,0.0,1.0,0.6,0.5,1
9039,202021,0.5443645083932853,0.5428571428571428,0.18333333333333332,0.2,0.0,0.0,0.6,0.5,0
9040,202021,0.47794117647058826,0.5373134328358209,0.6938775510204082,0.6776859504132231,1.0,1.0,0.6,0.5,1
9041,202021,0.6828193832599119,0.7130434782608696,0.0,,0.0,0.0,0.6,0.5,0
9042,202021,0.4772727272727273,0.4666666666666667,0.3344262295081967,0.3116883116883117,1.0,1.0,0.5833333333333334,0.2857142857142857,1
9043,202021,0.5568181818181818,0.5568181818181818,0.4888888888888889,0.5111111111111111,0.0,0.0,0.5833333333333334,0.2857142857142857,0
9044,202021,0.42528735632183906,0.4728682170542636,0.7257769652650823,0.75,1.0,1.0,0.5833333333333334,0.2857142857142857,0
9045,202021,0.468682505399568,0.48945147679324896,0.21739130434782608,0.23076923076923078,1.0,1.0,0.5833333333333334,0.2857142857142857,0
9046,202021,0.46153846153846156,0.4166666666666667,0.5982905982905983,0.5801526717557252,0.0,0.0,0.5833333333333334,0.2857142857142857,0
9047,202021,0.6058091286307054,0.5811965811965812,,,1.0,1.0,0.5833333333333334,0.2857142857142857,1
9048,202021,0.14285714285714285,0.5,0.36893203883495146,0.4339622641509434,0.0,0.0,0.5833333333333334,0.2857142857142857,0
9049,202021,0.3881578947368421,0.41025641025641024,0.49019607843137253,0.5471698113207547,0.0,0.0,0.5833333333333334,0.2857142857142857,0
9050,202021,0.5783132530120482,0.5902439024390244,0.5150684931506849,0.5628415300546448,0.0,0.0,0.5833333333333334,0.2857142857142857,1
9051,202021,0.39285714285714285,0.46153846153846156,0.3927765237020316,0.42152466367713004,1.0,1.0,0.5833333333333334,0.2857142857142857,1
9052,202021,0.48314606741573035,0.4782608695652174,0.5,,1.0,1.0,0.625,0.38461538461538464,0
9053,202021,0.5536723163841808,0.550561797752809,0.6511627906976745,0.6833976833976834,0.0,0.0,0.625,0.38461538461538464,1
9054,202021,0.7262773722627737,0.75,0.6375321336760925,0.6632124352331606,0.0,0.5,0.625,0.38461538461538464,1
9055,202021,0.3333333333333333,0.3116883116883117,0.3220338983050847,0.348993288590604,0.0,0.5,0.625,0.38461538461538464,0
9056,202021,0.4873096446700508,0.5154639175257731,0.19672131147540983,0.2,0.5,1.0,0.625,0.38461538461538464,1
9057,202021,0.5694716242661448,0.555984555984556,0.18181818181818182,0.2,0.0,0.0,0.625,0.38461538461538464,1
9058,202021,0.6924643584521385,0.6776859504132231,0.38562091503267976,0.4050632911392405,0.5,0.5,0.625,0.38461538461538464,1
9059,202021,0.4444444444444444,0.38461538461538464,0.6813186813186813,0.70995670995671,0.0,0.0,0.625,0.38461538461538464,0
9060,202021,0.4406779661016949,0.48148148148148145,0.375,0.4339622641509434,0.5,0.5,0.625,0.38461538461538464,0
9061,202021,0.4,0.475,0.3918918918918919,0.42152466367713004,1.0,1.0,0.625,0.38461538461538464,1
9062,202021,0.47058823529411764,0.4726027397260274,0.42366412213740456,0.46923076923076923,0.0,0.0,0.6818181818181818,0.35294117647058826,1
9063,202021,0.6499032882011605,0.6833976833976834,0.4676724137931034,0.48739495798319327,0.0,0.3333333333333333,0.6818181818181818,0.35294117647058826,0
9064,202021,0.46757679180887374,0.4934210526315789,0.0,,0.0,0.5,0.6818181818181818,0.35294117647058826,1
9065,202021,0.5430622009569378,0.5402843601895735,0.6074380165289256,0.5847457627118644,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.35294117647058826,0
9066,202021,0.4903047091412742,0.5111111111111111,0.5793269230769231,0.5922330097087378,0.0,1.0,0.6818181818181818,0.35294117647058826,1
9067,202021,0.726775956284153,0.7509025270758123,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.68,0.3684210526315789,1
9068,202021,0.4220532319391635,0.46923076923076923,0.6666666666666666,,0.6666666666666666,1.0,0.68,0.3684210526315789,0
9069,202021,0.3322475570032573,0.3096774193548387,0.32432432432432434,0.348993288590604,0.0,0.3333333333333333,0.68,0.3684210526315789,0
9070,202021,0.4898989898989899,0.5204081632653061,0.5136612021857924,0.5628415300546448,0.6666666666666666,1.0,0.68,0.3684210526315789,1
9071,202021,0.48175182481751827,0.5441176470588235,0.6820175438596491,0.70995670995671,1.0,1.0,0.68,0.3684210526315789,0
9072,202021,,,0.39101123595505616,0.42152466367713004,0.0,1.0,0.68,0.3684210526315789,1
9073,202021,0.6,0.5801526717557252,0.49514563106796117,0.5471698113207547,0.3333333333333333,0.3333333333333333,0.68,0.3684210526315789,0
9074,202021,0.38095238095238093,0.4339622641509434,0.693089430894309,0.6790123456790124,0.3333333333333333,0.3333333333333333,0.68,0.3684210526315789,0
9075,202021,0.43333333333333335,0.4642857142857143,0.46938775510204084,0.49673202614379086,0.6666666666666666,0.6666666666666666,0.68,0.3684210526315789,1
9076,202021,0.4069767441860465,0.4878048780487805,0.4777777777777778,0.46808510638297873,1.0,1.0,0.68,0.3684210526315789,0
9077,202021,0.32142857142857145,0.3076923076923077,0.46881720430107526,0.48739495798319327,0.75,0.75,0.6206896551724138,0.32,0
9078,202021,0.6486486486486487,0.6807692307692308,0.4724137931034483,0.47619047619047616,0.0,0.25,0.6206896551724138,0.32,1
9079,202021,0.1935483870967742,0.2,0.5561797752808989,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6206896551724138,0.32,0
9080,202021,0.49246231155778897,0.5252525252525253,0.6090534979423868,0.5847457627118644,0.5,0.75,0.6206896551724138,0.32,1
9081,202021,0.4782608695652174,0.5362318840579711,0.6827133479212254,0.70995670995671,0.6666666666666666,0.6666666666666666,0.6206896551724138,0.32,1
9082,202021,0.45098039215686275,0.5384615384615384,0.5417661097852029,0.5377358490566038,0.3333333333333333,0.3333333333333333,0.6206896551724138,0.32,1
9083,202021,0.0,,0.4426229508196721,0.4827586206896552,0.5,0.5,0.6363636363636364,0.3333333333333333,1
9084,202021,0.33116883116883117,0.3076923076923077,0.7272727272727273,0.7517985611510791,0.0,0.25,0.6363636363636364,0.3333333333333333,0
9085,202021,0.49171270718232046,0.5138121546961326,0.6937119675456389,0.6790123456790124,0.0,0.6666666666666666,0.6363636363636364,0.3333333333333333,0
9086,202021,0.3901345291479821,0.42152466367713004,0.597457627118644,0.5757575757575758,0.0,0.25,0.6363636363636364,0.3333333333333333,0
