play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",NuSVC,No,0.55,0.5303030303030303,0.5303030303030303,0.532,0.011461973190307617
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LabelSpreading,No,0.55,0.5303030303030303,0.5303030303030303,0.532,0.01253509521484375
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LabelPropagation,No,0.55,0.5303030303030303,0.5303030303030303,0.532,0.012071847915649414
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LGBMClassifier,No,0.55,0.5202020202020202,0.5202020202020202,0.5051282051282051,0.03621697425842285
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",SVC,No,0.55,0.5202020202020202,0.5202020202020202,0.5051282051282051,0.01276087760925293
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",GaussianNB,No,0.55,0.51010101010101,0.5101010101010102,0.46112852664576803,0.011626005172729492
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",DummyClassifier,No,0.55,0.5,0.5,0.3903225806451613,0.011384010314941406
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",CalibratedClassifierCV,No,0.55,0.5,0.5,0.3903225806451613,0.030820131301879883
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",NearestCentroid,No,0.5,0.48484848484848486,0.4848484848484848,0.48958333333333337,0.012087821960449219
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",XGBClassifier,No,0.5,0.47474747474747475,0.47474747474747475,0.46703296703296704,0.04509425163269043
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",RidgeClassifierCV,No,0.45,0.43939393939393934,0.43939393939393934,0.44578005115089514,0.012971878051757812
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",RidgeClassifier,No,0.45,0.43939393939393934,0.43939393939393934,0.44578005115089514,0.011946916580200195
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LinearSVC,No,0.45,0.43939393939393934,0.43939393939393934,0.44578005115089514,0.011413097381591797
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LogisticRegression,No,0.45,0.43939393939393934,0.43939393939393934,0.44578005115089514,0.013484954833984375
fts,10,0.08663847351354188,"{'logistic_regression': {'mean_roc_auc': 0.4849292929292929, 'std_roc_auc': 0.10091215453231507}, 'feature_importance_logistic':      feature  importance
9  feature_9        0.70
7  feature_7        0.67
1  feature_1        0.57
0  feature_0        0.54
8  feature_8        0.50
6  feature_6        0.38
4  feature_4        0.24
5  feature_5        0.17
2  feature_2        0.16
3  feature_3        0.02}",LinearDiscriminantAnalysis,No,0.45,0.43939393939393934,0.43939393939393934,0.44578005115089514,0.011605978012084961
