play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",NuSVC,Yes,0.7,0.7,0.7,0.7,0.012327194213867188
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",BernoulliNB,Yes,0.65,0.65,0.65,0.6419437340153452,0.011749029159545898
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",SGDClassifier,Yes,0.65,0.65,0.65,0.6419437340153452,0.0122528076171875
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",CalibratedClassifierCV,Yes,0.6,0.6000000000000001,0.6000000000000001,0.5833333333333333,0.031089067459106445
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",AdaBoostClassifier,Yes,0.6,0.6,0.6,0.6,0.11467289924621582
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",GaussianNB,Yes,0.6,0.6,0.6,0.5959595959595959,0.011738777160644531
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",LogisticRegression,Yes,0.55,0.55,0.55,0.5396419437340153,0.012827157974243164
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",RidgeClassifierCV,Yes,0.55,0.55,0.55,0.5396419437340153,0.013562917709350586
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",RidgeClassifier,Yes,0.55,0.55,0.55,0.5396419437340153,0.013065099716186523
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",PassiveAggressiveClassifier,Yes,0.55,0.55,0.55,0.5396419437340153,0.01121211051940918
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",LinearSVC,Yes,0.55,0.55,0.55,0.5396419437340153,0.011128902435302734
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",BaggingClassifier,Yes,0.55,0.55,0.5499999999999999,0.5488721804511277,0.038635969161987305
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",LinearDiscriminantAnalysis,Yes,0.55,0.55,0.55,0.5396419437340153,0.01170492172241211
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",KNeighborsClassifier,Yes,0.55,0.55,0.55,0.5488721804511277,0.014518022537231445
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",ExtraTreesClassifier,Yes,0.55,0.55,0.55,0.52,0.09929704666137695
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",DecisionTreeClassifier,Yes,0.55,0.55,0.55,0.52,0.01195216178894043
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",NearestCentroid,Yes,0.5,0.5,0.5,0.494949494949495,0.012260198593139648
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",Perceptron,Yes,0.5,0.5,0.5,0.494949494949495,0.012436151504516602
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",RandomForestClassifier,Yes,0.5,0.5,0.5,0.494949494949495,0.14056396484375
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",ExtraTreeClassifier,Yes,0.5,0.5,0.5,0.5,0.012936830520629883
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",DummyClassifier,Yes,0.5,0.5,0.5,0.3333333333333333,0.010552167892456055
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",SVC,Yes,0.5,0.5,0.5,0.494949494949495,0.013272762298583984
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",LGBMClassifier,Yes,0.45,0.45,0.45000000000000007,0.44862155388471175,0.04006600379943848
fts,15,0.08127714004215998,"{'logistic_regression': {'mean_roc_auc': 0.5914626262626264, 'std_roc_auc': 0.11051580144552185}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.66
8  feature_8        0.58
9  feature_9        0.54
0  feature_0        0.47
3  feature_3        0.38
4  feature_4        0.27
1  feature_1        0.17
7  feature_7        0.09
2  feature_2        0.01
5  feature_5        0.01}",XGBClassifier,Yes,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.13264107704162598
