play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",RandomForestClassifier,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.14530205726623535
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",QuadraticDiscriminantAnalysis,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.012403249740600586
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",Perceptron,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.014063119888305664
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",NuSVC,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.016724348068237305
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LGBMClassifier,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.06906604766845703
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LabelSpreading,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.012012004852294922
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LabelPropagation,No,0.45,0.45,0.44999999999999996,0.44862155388471175,0.015146970748901367
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LogisticRegression,No,0.4,0.4,0.39999999999999997,0.4,0.012824773788452148
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LinearDiscriminantAnalysis,No,0.4,0.4,0.39999999999999997,0.4,0.017296791076660156
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",KNeighborsClassifier,No,0.4,0.4,0.39999999999999997,0.4,0.01893782615661621
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",RidgeClassifier,No,0.4,0.4,0.39999999999999997,0.4,0.01729893684387207
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",RidgeClassifierCV,No,0.4,0.4,0.39999999999999997,0.4,0.014285802841186523
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",ExtraTreeClassifier,No,0.4,0.4,0.39999999999999997,0.4,0.013286113739013672
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",LinearSVC,No,0.4,0.4,0.39999999999999997,0.4,0.011906147003173828
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",PassiveAggressiveClassifier,No,0.35,0.35,0.35,0.3350383631713555,0.01500082015991211
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",SGDClassifier,No,0.35,0.35,0.35,0.3350383631713555,0.012908220291137695
fts,5,0.08220392063102208,"{'logistic_regression': {'mean_roc_auc': 0.43603636363636367, 'std_roc_auc': 0.1122966805329913}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.60
9  feature_9        0.59
3  feature_3        0.50
2  feature_2        0.47
5  feature_5        0.38
7  feature_7        0.32
4  feature_4        0.28
8  feature_8        0.15
1  feature_1        0.02
0  feature_0        0.01}",DecisionTreeClassifier,No,0.3,0.30000000000000004,0.3,0.29292929292929293,0.012123823165893555
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",ExtraTreesClassifier,No,0.65,0.65,0.65,0.6266666666666666,0.10331273078918457
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LabelSpreading,No,0.65,0.6499999999999999,0.65,0.6491228070175439,0.011696338653564453
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LabelPropagation,No,0.65,0.6499999999999999,0.65,0.6491228070175439,0.01277303695678711
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",BernoulliNB,No,0.6,0.6000000000000001,0.6000000000000001,0.5833333333333333,0.015962839126586914
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LinearSVC,No,0.6,0.6,0.6,0.5238095238095238,0.011183977127075195
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",RandomForestClassifier,No,0.6,0.6,0.6000000000000001,0.5604395604395604,0.13199114799499512
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LogisticRegression,No,0.6,0.6,0.6,0.5238095238095238,0.012470006942749023
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",BaggingClassifier,No,0.6,0.6,0.6000000000000001,0.5604395604395604,0.03903985023498535
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LinearDiscriminantAnalysis,No,0.6,0.6,0.6,0.5238095238095238,0.011462926864624023
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",RidgeClassifier,No,0.6,0.6,0.6,0.5238095238095238,0.012299060821533203
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",SGDClassifier,No,0.6,0.6,0.6000000000000001,0.5604395604395604,0.01279592514038086
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",PassiveAggressiveClassifier,No,0.55,0.55,0.55,0.43573667711598746,0.012409210205078125
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",RidgeClassifierCV,No,0.55,0.55,0.55,0.4871794871794871,0.012546062469482422
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",DecisionTreeClassifier,No,0.55,0.55,0.55,0.52,0.011397123336791992
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",CalibratedClassifierCV,No,0.55,0.55,0.5499999999999999,0.5396419437340153,0.03135490417480469
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",NearestCentroid,No,0.55,0.55,0.55,0.4871794871794871,0.011627912521362305
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",QuadraticDiscriminantAnalysis,No,0.5,0.5,0.5,0.494949494949495,0.011575937271118164
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",AdaBoostClassifier,No,0.5,0.5,0.5,0.494949494949495,0.12409281730651855
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",NuSVC,No,0.5,0.5,0.5,0.45054945054945056,0.011836051940917969
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",GaussianNB,No,0.5,0.5,0.5,0.40476190476190477,0.011995077133178711
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",DummyClassifier,No,0.5,0.5,0.5,0.3333333333333333,0.012161016464233398
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",ExtraTreeClassifier,No,0.45,0.45,0.45000000000000007,0.44862155388471175,0.011497974395751953
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",SVC,No,0.45,0.45,0.45,0.3732193732193732,0.011456012725830078
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",Perceptron,No,0.45,0.44999999999999996,0.45000000000000007,0.4373401534526854,0.013180017471313477
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",KNeighborsClassifier,No,0.4,0.4,0.39999999999999997,0.375,0.014155864715576172
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",XGBClassifier,No,0.4,0.4,0.39999999999999997,0.375,0.040525197982788086
fts,10,0.08386482910536476,"{'logistic_regression': {'mean_roc_auc': 0.4712080808080807, 'std_roc_auc': 0.10672469526558835}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.81
1  feature_1        0.62
5  feature_5        0.57
9  feature_9        0.53
4  feature_4        0.51
7  feature_7        0.40
0  feature_0        0.22
3  feature_3        0.20
8  feature_8        0.06
2  feature_2        0.03}",LGBMClassifier,No,0.4,0.4,0.4,0.3939393939393939,0.032003164291381836
fts,15,0.08236960872382006,"{'logistic_regression': {'mean_roc_auc': 0.591220202020202, 'std_roc_auc': 0.09786894038922096}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.06
1  feature_1        0.78
2  feature_2        0.77
0  feature_0        0.69
4  feature_4        0.62
7  feature_7        0.53
8  feature_8        0.50
3  feature_3        0.36
5  feature_5        0.32
9  feature_9        0.03}",KNeighborsClassifier,Yes,0.75,0.75,0.75,0.7493734335839599,0.012972831726074219
fts,15,0.08236960872382006,"{'logistic_regression': {'mean_roc_auc': 0.591220202020202, 'std_roc_auc': 0.09786894038922096}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.06
1  feature_1        0.78
2  feature_2        0.77
0  feature_0        0.69
4  feature_4        0.62
7  feature_7        0.53
8  feature_8        0.50
3  feature_3        0.36
5  feature_5        0.32
9  feature_9        0.03}",NuSVC,Yes,0.7,0.7,0.7,0.7,0.012978315353393555
fts,15,0.08236960872382006,"{'logistic_regression': {'mean_roc_auc': 0.591220202020202, 'std_roc_auc': 0.09786894038922096}, 'feature_importance_logistic':      feature  importance
6  feature_6        1.06
1  feature_1        0.78
2  feature_2        0.77
0  feature_0        0.69
4  feature_4        0.62
7  feature_7        0.53
8  feature_8        0.50
3  feature_3        0.36
5  feature_5        0.32
9  feature_9        0.03}",SVC,Yes,0.7,0.7,0.7000000000000001,0.696969696969697,0.012539148330688477
