play_type,window_size,feature_variance,regression_results,Model,is_optimal,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",DummyClassifier,No,0.55,0.5,0.5,0.3903225806451613,0.0106048583984375
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",AdaBoostClassifier,No,0.5,0.4949494949494949,0.4949494949494949,0.5,0.10341882705688477
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",BaggingClassifier,No,0.5,0.48484848484848486,0.4848484848484848,0.48958333333333337,0.03324699401855469
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",RandomForestClassifier,No,0.5,0.48484848484848486,0.4848484848484848,0.48958333333333337,0.13247275352478027
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",ExtraTreesClassifier,No,0.5,0.48484848484848486,0.4848484848484848,0.48958333333333337,0.09691286087036133
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",LGBMClassifier,No,0.5,0.48484848484848486,0.4848484848484848,0.48958333333333337,0.06680607795715332
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",PassiveAggressiveClassifier,No,0.45,0.46969696969696967,0.46969696969696967,0.4289002557544757,0.015394926071166992
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",LabelSpreading,No,0.45,0.4595959595959596,0.45959595959595956,0.4458646616541353,0.012493610382080078
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",LabelPropagation,No,0.45,0.4595959595959596,0.45959595959595956,0.4458646616541353,0.014310836791992188
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",KNeighborsClassifier,No,0.45,0.4595959595959596,0.45959595959595956,0.4458646616541353,0.01755213737487793
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",DecisionTreeClassifier,No,0.45,0.4494949494949495,0.4494949494949495,0.4513784461152882,0.011970996856689453
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",GaussianNB,No,0.45,0.4292929292929293,0.4292929292929293,0.42800000000000005,0.011645078659057617
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",SGDClassifier,No,0.45,0.4191919191919192,0.4191919191919192,0.3951566951566951,0.013161420822143555
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",CalibratedClassifierCV,No,0.45,0.4090909090909091,0.40909090909090906,0.3413793103448276,0.03526902198791504
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",NearestCentroid,No,0.4,0.40404040404040403,0.4040404040404041,0.4,0.012238264083862305
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",BernoulliNB,No,0.4,0.3737373737373737,0.37373737373737376,0.3604395604395604,0.013896942138671875
fts,5,0.08553941426997524,"{'logistic_regression': {'mean_roc_auc': 0.5331434343434344, 'std_roc_auc': 0.1425303632726988}, 'feature_importance_logistic':      feature  importance
6  feature_6        0.87
5  feature_5        0.85
0  feature_0        0.60
1  feature_1        0.53
7  feature_7        0.51
4  feature_4        0.37
2  feature_2        0.26
8  feature_8        0.17
9  feature_9        0.10
3  feature_3        0.01}",Perceptron,No,0.35,0.3282828282828283,0.3282828282828283,0.32399999999999995,0.012926101684570312
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",GaussianNB,Yes,0.75,0.7291666666666667,0.7291666666666667,0.7466666666666667,0.011899709701538086
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",DecisionTreeClassifier,Yes,0.7,0.7083333333333333,0.7083333333333334,0.7030303030303029,0.012275934219360352
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",XGBClassifier,Yes,0.7,0.6875,0.6875,0.7,0.042485952377319336
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",KNeighborsClassifier,Yes,0.65,0.6666666666666667,0.6666666666666666,0.6526315789473685,0.013165712356567383
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",NuSVC,Yes,0.7,0.6666666666666667,0.6666666666666666,0.6901098901098901,0.011746883392333984
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",RandomForestClassifier,Yes,0.65,0.6458333333333333,0.6458333333333334,0.6526854219948849,0.13301920890808105
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",SVC,Yes,0.7,0.6458333333333333,0.6458333333333333,0.6714285714285715,0.012686014175415039
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",BaggingClassifier,Yes,0.65,0.625,0.625,0.6453333333333333,0.037622928619384766
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",BernoulliNB,Yes,0.6,0.6041666666666667,0.6041666666666666,0.604040404040404,0.013444900512695312
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",QuadraticDiscriminantAnalysis,Yes,0.6,0.6041666666666667,0.6041666666666666,0.604040404040404,0.011184215545654297
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",PassiveAggressiveClassifier,Yes,0.65,0.6041666666666667,0.6041666666666667,0.6290598290598292,0.012967109680175781
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",NearestCentroid,Yes,0.6,0.5833333333333333,0.5833333333333334,0.6,0.011384010314941406
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",Perceptron,Yes,0.6,0.5833333333333333,0.5833333333333334,0.6,0.012286186218261719
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LabelSpreading,Yes,0.55,0.5625,0.5625,0.5533834586466165,0.012140035629272461
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LabelPropagation,Yes,0.55,0.5625,0.5625,0.5533834586466165,0.013186931610107422
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LinearSVC,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.011638164520263672
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LogisticRegression,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.012359142303466797
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LinearDiscriminantAnalysis,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.011884927749633789
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",RidgeClassifierCV,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.013095855712890625
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",CalibratedClassifierCV,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.031378984451293945
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",RidgeClassifier,Yes,0.6,0.5416666666666667,0.5416666666666667,0.5619047619047619,0.012421846389770508
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",ExtraTreesClassifier,Yes,0.55,0.5208333333333333,0.5208333333333334,0.5439999999999999,0.10674285888671875
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",AdaBoostClassifier,Yes,0.55,0.5,0.5,0.5230769230769231,0.13075804710388184
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",ExtraTreeClassifier,Yes,0.55,0.5,0.5,0.5230769230769231,0.010915040969848633
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",DummyClassifier,Yes,0.6,0.5,0.5,0.45,0.011847972869873047
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",LGBMClassifier,Yes,0.5,0.5,0.5,0.505050505050505,0.030521869659423828
fts,10,0.08466840511271231,"{'logistic_regression': {'mean_roc_auc': 0.5968434343434343, 'std_roc_auc': 0.12563746749049326}, 'feature_importance_logistic':      feature  importance
2  feature_2        1.11
7  feature_7        0.88
0  feature_0        0.59
1  feature_1        0.57
3  feature_3        0.52
5  feature_5        0.45
6  feature_6        0.26
8  feature_8        0.26
9  feature_9        0.11
4  feature_4        0.08}",SGDClassifier,Yes,0.5,0.4583333333333333,0.4583333333333334,0.4835164835164836,0.013260841369628906
fts,15,0.08462601446580971,"{'logistic_regression': {'mean_roc_auc': 0.6162707070707071, 'std_roc_auc': 0.104099012304729}, 'feature_importance_logistic':      feature  importance
0  feature_0        1.19
7  feature_7        0.78
4  feature_4        0.77
1  feature_1        0.76
3  feature_3        0.55
2  feature_2        0.53
6  feature_6        0.50
8  feature_8        0.46
5  feature_5        0.18
9  feature_9        0.10}",NuSVC,No,0.7,0.6868686868686869,0.6868686868686869,0.69375,0.013335704803466797
fts,15,0.08462601446580971,"{'logistic_regression': {'mean_roc_auc': 0.6162707070707071, 'std_roc_auc': 0.104099012304729}, 'feature_importance_logistic':      feature  importance
0  feature_0        1.19
7  feature_7        0.78
4  feature_4        0.77
1  feature_1        0.76
3  feature_3        0.55
2  feature_2        0.53
6  feature_6        0.50
8  feature_8        0.46
5  feature_5        0.18
9  feature_9        0.10}",QuadraticDiscriminantAnalysis,No,0.65,0.6515151515151515,0.6515151515151515,0.6508771929824562,0.011085987091064453
