algorithm,params,silhouette_score,davies_bouldin_score,calinski_harabasz_score,average_distance_to_centroid,visualization_paths,detailed_metrics_path
kmeans,"{'n_clusters': 2, 'random_state': 42}",0.35406867783497264,1.1822661670399905,56.54680091663139,1.013181870686645,"cluster_scatter,silhouette_plot,cluster_sizes,feature_importance,metrics_comparison",/Users/thchen/Documents/vscode/ml_model/results/clustering_analysis/detailed/20240930_201845/kmeans_detailed_metrics.json
kmeans,"{'n_clusters': 3, 'random_state': 42}",0.3912311428213497,0.8230330304841728,77.0987860136915,0.7787162582266639,"cluster_scatter,silhouette_plot,cluster_sizes,feature_importance,metrics_comparison",/Users/thchen/Documents/vscode/ml_model/results/clustering_analysis/detailed/20240930_201845/kmeans_detailed_metrics.json
kmeans,"{'n_clusters': 4, 'random_state': 42}",0.4379439203987973,0.722128821414906,111.91054621616914,0.6269403981901172,"cluster_scatter,silhouette_plot,cluster_sizes,feature_importance,metrics_comparison",/Users/thchen/Documents/vscode/ml_model/results/clustering_analysis/detailed/20240930_201845/kmeans_detailed_metrics.json
